Timestamp,Yaw,Pitch,Roll,Voltage,Current_mA,Power_mW,dt_seconds,Interval_Energy_mJ,Cumulative_Energy_mJ,Cumulative_Energy_J
19.20443058013916,330.56,-6.62,-6.5,7.49,1296.4,9710.036,0.19001173973083496,1845.0208332090378,269811.66219762235,269.81166219762235
19.394442319869995,326.87,-6.37,-8.31,6.88,3200.0,22016.0,0.1266312599182129,2787.913818359375,272599.57601598173,272.5995760159817
19.521073579788208,327.12,-6.87,0.0,6.84,3200.0,21888.0,0.12758588790893555,2792.5999145507812,275392.1759305325,275.3921759305325
19.648659467697144,328.44,-7.56,10.06,7.12,3200.0,22784.0,0.3799402713775635,8656.559143066406,284048.7350735989,284.0487350735989
20.028599739074707,327.69,-7.62,6.94,7.44,1618.3,12040.152,0.5061149597167969,6093.701044464111,290142.43611806305,290.1424361180631
20.534714698791504,75.0,-8.13,-4.25,7.53,932.7,7023.231000000001,0.12717700004577637,893.1934492084981,291035.62956727156,291.03562956727154
20.66189169883728,323.06,-8.06,-7.12,7.57,932.7,7060.539000000001,0.1894981861114502,1337.9593334691526,292373.5889007407,292.37358890074074
20.85138988494873,321.56,-5.81,-10.0,6.88,3200.0,22016.0,0.1906909942626953,4198.2529296875,296571.8418304282,296.57184183042824
21.042080879211426,322.19,-5.12,-2.5,6.92,3200.0,22144.0,0.1290435791015625,2857.541015625,299429.3828460532,299.4293828460532
21.17112445831299,322.62,-4.69,-0.06,7.11,3200.0,22752.0,0.2045423984527588,4653.748649597168,304083.1314956504,304.0831314956504
21.375666856765747,6.0,-6.0,5.81,7.49,1254.4,9395.456,0.1938161849975586,1820.9914382324218,305904.1229338828,305.90412293388283
21.569483041763306,325.0,-3.44,5.62,7.32,1646.9,12055.308,0.10945463180541992,1319.5092984409334,307223.63223232375,307.2236322323238
21.678937673568726,31.0,-3.62,3.44,7.44,1221.1,9084.984,0.3181900978088379,2890.7519475517274,310114.3841798755,310.1143841798755
21.997127771377563,312.06,-3.44,-3.75,7.54,857.9,6468.566,0.19130730628967285,1237.4839370169639,311351.86811689247,311.3518681168925
22.188435077667236,19.0,-3.19,-6.0,7.53,910.4,6855.312,0.18941926956176758,1298.52819165802,312650.3963085505,312.6503963085505
22.377854347229004,1.0,-2.94,-8.38,6.84,3200.0,21888.0,0.3173985481262207,6947.219421386719,319597.6157299372,319.5976157299372
22.695252895355225,310.56,-4.06,3.94,7.09,3200.0,22688.0,0.19099760055541992,4333.353561401367,323930.9692913386,323.93096929133856
22.886250495910645,313.94,-5.56,2.44,7.51,1420.2,10665.702,0.1270766258239746,1355.3614222040176,325286.3307135426,325.2863307135426
23.01332712173462,316.44,-3.31,2.69,7.17,2877.4,20630.958,0.19057726860046387,3931.7916242508886,329218.12233779347,329.2181223377935
23.203904390335083,313.19,-2.06,1.31,7.4,1854.7,13724.78,0.31655097007751465,4344.592423100472,333562.71476089396,333.562714760894
23.520455360412598,304.44,0.0,-5.5,7.44,1562.2,11622.768000000002,0.12716174125671387,1477.971417102814,335040.68617799674,335.04068617799675
23.64761710166931,5.0,-0.31,-6.62,7.54,822.7,6203.158,0.19060158729553223,1182.3317610449792,336223.0179390417,336.2230179390417
23.838218688964844,6.0,-1.62,-7.31,6.79,3200.0,21728.0,0.20332002639770508,4417.737533569336,340640.75547261105,340.64075547261103
24.04153871536255,298.31,-3.12,-1.75,6.9,3200.0,22080.0,0.1154787540435791,2549.7708892822266,343190.5263618933,343.19052636189326
24.157017469406128,300.5,-3.94,5.69,7.12,2993.7,21315.144,0.18970561027526855,4043.6024006252287,347234.1287625185,347.23412876251854
24.346723079681396,303.12,-5.0,2.37,7.52,1148.7,8638.224,0.1750187873840332,1511.8514896316528,348745.98025215016,348.74598025215016
24.52174186706543,305.87,-4.0,0.0,7.25,3200.0,23200.0,0.19103097915649414,4431.918716430664,353177.8989685808,353.1778989685808
24.712772846221924,306.87,-2.56,-2.37,7.46,1202.4,8969.904,0.46033787727355957,4129.186566707612,357307.08553528844,357.3070855352884
25.173110723495483,297.56,-3.5,-12.88,7.52,1157.8,8706.655999999999,0.3102602958679199,2701.3296665802,360008.4152018686,360.0084152018686
25.483371019363403,293.12,-5.75,-7.69,6.97,3200.0,22304.0,0.1918039321899414,4277.994903564453,364286.4101054331,364.2864101054331
25.675174951553345,295.12,-8.13,4.0,7.08,3200.0,22656.0,0.17464303970336914,3956.7127075195312,368243.1228129526,368.2431228129526
25.849817991256714,2.0,-10.19,5.19,7.38,1905.5,14062.59,0.18874621391296387,2654.2606203103064,370897.38343326293,370.8973834332629
26.038564205169678,1.0,-9.81,4.06,7.39,1996.9,14757.091,0.1269702911376953,1873.7121406154633,372771.0955738784,372.77109557387837
26.165534496307373,254.12,-0.06,-0.06,7.51,1104.7,8296.297,0.3815267086029053,3165.2588880021576,375936.3544618805,375.9363544618805
26.54706120491028,1.0,-7.94,-13.69,7.51,1351.4,10149.014000000001,0.12675046920776367,1286.3922864961626,377222.7467483767,377.2227467483767
26.673811674118042,298.19,-8.94,-18.62,7.57,805.0,6093.85,0.19229960441589355,1171.844944369793,378394.5916927465,378.3945916927465
26.866111278533936,94.0,-9.25,-19.62,6.88,3200.0,22016.0,0.19150400161743164,4216.152099609375,382610.7437923559,382.6107437923559
27.057615280151367,297.81,-10.06,-9.81,6.93,3200.0,22176.0,0.31763172149658203,7043.801055908203,389654.5448482641,389.6545448482641
27.37524700164795,298.87,-10.81,0.88,7.45,1115.4,8309.730000000001,0.3031949996948242,2519.468584814072,392174.01343307813,392.17401343307813
27.678442001342773,6.0,-8.81,0.13,7.39,1678.8,12406.331999999999,0.3192121982574463,3960.2525100317,396134.2659431098,396.1342659431098
27.99765419960022,298.19,-8.06,-10.25,7.5,1066.5,7998.75,0.38035154342651367,3042.3369079828262,399176.60285109264,399.17660285109264
28.378005743026733,297.5,-6.69,-18.0,6.84,3200.0,21888.0,0.1437530517578125,3146.466796875,402323.06964796764,402.32306964796766
28.521758794784546,298.19,-7.5,-10.88,6.99,3200.0,22368.0,0.19050025939941406,4261.109802246094,406584.17945021373,406.58417945021375
28.71225905418396,300.0,-9.5,1.19,7.08,3200.0,22656.0,0.12714648246765137,2880.6307067871094,409464.81015700084,409.46481015700084
28.83940553665161,300.94,-9.94,3.56,7.49,966.7,7240.5830000000005,0.37967824935913086,2749.091877779484,412213.9020347803,412.2139020347803
29.219083786010742,300.31,-7.94,-1.19,7.52,1211.3,9108.975999999999,0.14356684684753418,1307.7469623298643,413521.64899711014,413.52164899711016
29.362650632858276,298.94,-7.62,-6.44,7.54,887.7,6693.258000000001,0.3335123062133789,2232.2839116611485,415753.93290877127,415.7539329087713
29.696162939071655,297.87,-7.12,-14.0,7.5,1047.7,7857.75,0.3188815116882324,2505.6911984682083,418259.6241072395,418.25962410723946
30.015044450759888,44.0,-6.62,-5.87,6.92,3200.0,22144.0,0.1909041404724121,4227.381286621094,422487.00539386057,422.48700539386056
30.2059485912323,299.37,-6.87,4.37,7.05,3200.0,22560.0,0.1743931770324707,3934.310073852539,426421.3154677131,426.4213154677131
30.38034176826477,301.12,-7.25,4.44,7.37,1657.4,12215.038,0.1266310214996338,1546.8027395968438,427968.11820731,427.96811820731
30.506972789764404,302.81,-7.12,3.44,7.29,2082.5,15181.425,0.19039511680603027,2890.469186156988,430858.58739346697,430.85858739346696
30.697367906570435,56.0,-1397.5,-1397.5,7.54,1171.2,8830.848,0.31731104850769043,2802.125638092041,433660.713031559,433.660713031559
31.014678955078125,302.19,-5.69,-12.25,7.5,1130.9,8481.75,0.19024085998535156,1613.5754141807556,435274.2884457398,435.2742884457398
31.204919815063477,301.87,-6.69,-15.38,7.49,1135.3,8503.396999999999,0.18993306159973145,1615.0762262079713,436889.3646719477,436.8893646719477
31.394852876663208,302.62,-6.5,-16.56,6.92,3200.0,22144.0,0.2541313171386719,5627.48388671875,442516.8485586665,442.5168485586665
31.64898419380188,306.62,-7.81,1.75,7.08,3200.0,22656.0,0.18965888023376465,4296.911590576172,446813.76014924265,446.8137601492426
31.838643074035645,309.0,-8.75,2.12,7.1,3190.6,22653.26,0.3170320987701416,7181.810561785697,453995.57071102835,453.99557071102834
32.155675172805786,315.19,-7.75,-0.94,7.44,1178.3,8766.552,0.19203829765319824,1683.5137223682402,455679.0844333966,455.67908443339655
32.347713470458984,318.56,-7.5,-5.62,7.52,760.7,5720.464,0.19005560874938965,1087.2062678489685,456766.29070124554,456.76629070124557
32.537769079208374,321.75,-8.06,-11.5,7.45,1558.6,11611.57,0.12725520133972168,1477.632678220272,458243.9233794658,458.2439233794658
32.665024280548096,323.94,-9.75,-15.88,7.58,969.1,7345.778,0.19044947624206543,1398.999572690487,459642.9229521563,459.64292295215625
32.85547375679016,6.0,-11.38,-18.12,6.87,3200.0,21984.0,0.19127583503723145,4205.007957458496,463847.9309096148,463.8479309096148
33.04674959182739,327.94,-14.63,-9.06,6.87,3200.0,21984.0,0.1269700527191162,2791.309638977051,466639.2405485918,466.63924054859183
33.17371964454651,329.06,-18.06,3.94,7.04,3200.0,22528.0,0.1768784523010254,3984.7177734375,470623.9583220293,470.62395832202935
33.350598096847534,329.06,-20.62,7.87,7.28,2771.7,20177.976,0.1898658275604248,3831.10811173439,474455.0664337637,474.4550664337637
33.54046392440796,5.0,-17.12,8.63,7.54,896.6,6760.3640000000005,0.12688088417053223,857.760961634636,475312.82739539834,475.31282739539836
